date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:50:15	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:17%20GMT	https://twitter-trends.iamrohit.in/russia/irkutsk	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/russia/irkutsk	(from https://twitter-trends.iamrohit.in/)
11:50:15	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:18%20GMT	https://twitter-trends.iamrohit.in/russia/kazan	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/russia/kazan	(from https://twitter-trends.iamrohit.in/)
11:50:16	154455/154455	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:20:18%20GMT	https://twitter-trends.iamrohit.in/russia/moscow	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/russia/moscow.html	(from https://twitter-trends.iamrohit.in/)
11:50:16	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:19%20GMT	https://twitter-trends.iamrohit.in/russia/nizhny-novgorod	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/russia/nizhny-novgorod	(from https://twitter-trends.iamrohit.in/)
11:50:17	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:20%20GMT	https://twitter-trends.iamrohit.in/russia/novosibirsk	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/russia/novosibirsk	(from https://twitter-trends.iamrohit.in/)
11:50:18	154423/154423	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:20:20%20GMT	https://twitter-trends.iamrohit.in/russia/omsk	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/russia/omsk.html	(from https://twitter-trends.iamrohit.in/)
11:50:18	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:21%20GMT	https://twitter-trends.iamrohit.in/russia/perm	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/russia/perm	(from https://twitter-trends.iamrohit.in/)
11:50:20	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:22%20GMT	https://twitter-trends.iamrohit.in/russia/rostov-on-don	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/russia/rostov-on-don	(from https://twitter-trends.iamrohit.in/)
11:50:20	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:23%20GMT	https://twitter-trends.iamrohit.in/russia/saint-petersburg	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/russia/saint-petersburg	(from https://twitter-trends.iamrohit.in/)
11:50:21	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:23%20GMT	https://twitter-trends.iamrohit.in/russia/ufa	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/russia/ufa	(from https://twitter-trends.iamrohit.in/)
11:50:21	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:24%20GMT	https://twitter-trends.iamrohit.in/russia/vladivostok	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/russia/vladivostok	(from https://twitter-trends.iamrohit.in/)
11:50:22	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:25%20GMT	https://twitter-trends.iamrohit.in/russia/volgograd	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/russia/volgograd	(from https://twitter-trends.iamrohit.in/)
11:50:23	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:25%20GMT	https://twitter-trends.iamrohit.in/saudi-arabia/medina	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/saudi-arabia/medina	(from https://twitter-trends.iamrohit.in/)
11:50:23	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:26%20GMT	https://twitter-trends.iamrohit.in/saudi-arabia/dammam	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/saudi-arabia/dammam	(from https://twitter-trends.iamrohit.in/)
11:50:24	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:27%20GMT	https://twitter-trends.iamrohit.in/saudi-arabia/riyadh	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/saudi-arabia/riyadh	(from https://twitter-trends.iamrohit.in/)
11:50:25	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:27%20GMT	https://twitter-trends.iamrohit.in/saudi-arabia/jeddah	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/saudi-arabia/jeddah	(from https://twitter-trends.iamrohit.in/)
11:50:25	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:28%20GMT	https://twitter-trends.iamrohit.in/saudi-arabia/mecca	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/saudi-arabia/mecca	(from https://twitter-trends.iamrohit.in/)
11:50:26	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:28%20GMT	https://twitter-trends.iamrohit.in/saudi-arabia/ahsa	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/saudi-arabia/ahsa	(from https://twitter-trends.iamrohit.in/)
11:50:27	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:29%20GMT	https://twitter-trends.iamrohit.in/south-africa/durban	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/south-africa/durban	(from https://twitter-trends.iamrohit.in/)
11:50:28	149281/149281	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:20:30%20GMT	https://twitter-trends.iamrohit.in/south-africa/johannesburg	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/south-africa/johannesburg.html	(from https://twitter-trends.iamrohit.in/)
11:50:29	149245/149245	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:20:31%20GMT	https://twitter-trends.iamrohit.in/south-africa/port-elizabeth	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/south-africa/port-elizabeth.html	(from https://twitter-trends.iamrohit.in/)
11:50:29	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:32%20GMT	https://twitter-trends.iamrohit.in/south-africa/pretoria	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/south-africa/pretoria	(from https://twitter-trends.iamrohit.in/)
11:50:30	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:33%20GMT	https://twitter-trends.iamrohit.in/south-africa/soweto	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/south-africa/soweto	(from https://twitter-trends.iamrohit.in/)
11:50:30	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:33%20GMT	https://twitter-trends.iamrohit.in/south-africa/cape-town	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/south-africa/cape-town	(from https://twitter-trends.iamrohit.in/)
11:50:31	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:34%20GMT	https://twitter-trends.iamrohit.in/spain/barcelona	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/spain/barcelona	(from https://twitter-trends.iamrohit.in/)
11:50:32	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:34%20GMT	https://twitter-trends.iamrohit.in/spain/bilbao	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/spain/bilbao	(from https://twitter-trends.iamrohit.in/)
11:50:34	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:36%20GMT	https://twitter-trends.iamrohit.in/spain/las-palmas	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/spain/las-palmas	(from https://twitter-trends.iamrohit.in/)
11:50:34	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:37%20GMT	https://twitter-trends.iamrohit.in/spain/madrid	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/spain/madrid	(from https://twitter-trends.iamrohit.in/)
11:50:35	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:38%20GMT	https://twitter-trends.iamrohit.in/spain/malaga	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/spain/malaga	(from https://twitter-trends.iamrohit.in/)
11:50:36	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:38%20GMT	https://twitter-trends.iamrohit.in/spain/murcia	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/spain/murcia	(from https://twitter-trends.iamrohit.in/)
11:50:37	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:39%20GMT	https://twitter-trends.iamrohit.in/spain/palma	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/spain/palma	(from https://twitter-trends.iamrohit.in/)
11:50:38	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:41%20GMT	https://twitter-trends.iamrohit.in/spain/seville	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/spain/seville	(from https://twitter-trends.iamrohit.in/)
11:50:39	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:41%20GMT	https://twitter-trends.iamrohit.in/spain/valencia	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/spain/valencia	(from https://twitter-trends.iamrohit.in/)
11:50:40	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:42%20GMT	https://twitter-trends.iamrohit.in/spain/zaragoza	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/spain/zaragoza	(from https://twitter-trends.iamrohit.in/)
11:50:41	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:44%20GMT	https://twitter-trends.iamrohit.in/sweden/gothenburg	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/sweden/gothenburg	(from https://twitter-trends.iamrohit.in/)
11:50:42	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:45%20GMT	https://twitter-trends.iamrohit.in/sweden/stockholm	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/sweden/stockholm	(from https://twitter-trends.iamrohit.in/)
11:50:45	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:20:47%20GMT	https://twitter-trends.iamrohit.in/switzerland/geneva	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/switzerland/geneva	(from https://twitter-trends.iamrohit.in/)
11:51:04	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:06%20GMT	https://twitter-trends.iamrohit.in/switzerland/lausanne	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/switzerland/lausanne	(from https://twitter-trends.iamrohit.in/)
11:51:04	147928/147928	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:21:07%20GMT	https://twitter-trends.iamrohit.in/switzerland/zurich	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/switzerland/zurich.html	(from https://twitter-trends.iamrohit.in/)
11:51:05	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:08%20GMT	https://twitter-trends.iamrohit.in/thailand/bangkok	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/thailand/bangkok.15d.delayed	(from https://twitter-trends.iamrohit.in/)
11:51:06	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:08%20GMT	https://twitter-trends.iamrohit.in/turkey/mersin	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/turkey/mersin	(from https://twitter-trends.iamrohit.in/)
11:51:06	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:09%20GMT	https://twitter-trends.iamrohit.in/turkey/adana	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/turkey/adana	(from https://twitter-trends.iamrohit.in/)
11:51:07	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:10%20GMT	https://twitter-trends.iamrohit.in/turkey/ankara	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/turkey/ankara	(from https://twitter-trends.iamrohit.in/)
11:51:15	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:18%20GMT	https://twitter-trends.iamrohit.in/turkey/antalya	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/turkey/antalya	(from https://twitter-trends.iamrohit.in/)
11:51:16	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:19%20GMT	https://twitter-trends.iamrohit.in/turkey/bursa	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/turkey/bursa	(from https://twitter-trends.iamrohit.in/)
11:51:17	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:19%20GMT	https://twitter-trends.iamrohit.in/turkey/diyarbak%c3%84%c2%b1r	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/turkey/diyarbak%c3%84%c2%b1r	(from https://twitter-trends.iamrohit.in/)
11:51:17	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:20%20GMT	https://twitter-trends.iamrohit.in/turkey/eski%c3%85%c2%9fehir	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/turkey/eski%c3%85%c2%9fehir	(from https://twitter-trends.iamrohit.in/)
11:51:19	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:21%20GMT	https://twitter-trends.iamrohit.in/turkey/gaziantep	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/turkey/gaziantep	(from https://twitter-trends.iamrohit.in/)
11:51:20	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:22%20GMT	https://twitter-trends.iamrohit.in/turkey/istanbul	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/turkey/istanbul	(from https://twitter-trends.iamrohit.in/)
11:51:22	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:25%20GMT	https://twitter-trends.iamrohit.in/turkey/izmir	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/turkey/izmir	(from https://twitter-trends.iamrohit.in/)
11:51:23	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:26%20GMT	https://twitter-trends.iamrohit.in/turkey/kayseri	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/turkey/kayseri	(from https://twitter-trends.iamrohit.in/)
11:51:24	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:26%20GMT	https://twitter-trends.iamrohit.in/turkey/konya	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/turkey/konya	(from https://twitter-trends.iamrohit.in/)
11:51:26	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:28%20GMT	https://twitter-trends.iamrohit.in/ukraine/dnipropetrovsk	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/ukraine/dnipropetrovsk	(from https://twitter-trends.iamrohit.in/)
11:51:27	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:30%20GMT	https://twitter-trends.iamrohit.in/ukraine/donetsk	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/ukraine/donetsk	(from https://twitter-trends.iamrohit.in/)
11:51:29	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:31%20GMT	https://twitter-trends.iamrohit.in/ukraine/kharkiv	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/ukraine/kharkiv	(from https://twitter-trends.iamrohit.in/)
11:51:30	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:33%20GMT	https://twitter-trends.iamrohit.in/ukraine/kyiv	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/ukraine/kyiv	(from https://twitter-trends.iamrohit.in/)
11:51:32	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:34%20GMT	https://twitter-trends.iamrohit.in/ukraine/lviv	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/ukraine/lviv	(from https://twitter-trends.iamrohit.in/)
11:51:33	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:35%20GMT	https://twitter-trends.iamrohit.in/ukraine/odesa	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/ukraine/odesa	(from https://twitter-trends.iamrohit.in/)
11:51:33	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:36%20GMT	https://twitter-trends.iamrohit.in/ukraine/zaporozhye	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/ukraine/zaporozhye	(from https://twitter-trends.iamrohit.in/)
11:51:34	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:36%20GMT	https://twitter-trends.iamrohit.in/united-arab-emirates/sharjah	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-arab-emirates/sharjah	(from https://twitter-trends.iamrohit.in/)
11:51:35	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:37%20GMT	https://twitter-trends.iamrohit.in/united-arab-emirates/abu-dhabi	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-arab-emirates/abu-dhabi	(from https://twitter-trends.iamrohit.in/)
11:51:36	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:39%20GMT	https://twitter-trends.iamrohit.in/united-arab-emirates/dubai	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-arab-emirates/dubai	(from https://twitter-trends.iamrohit.in/)
11:51:37	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:40%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/birmingham	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-kingdom/birmingham	(from https://twitter-trends.iamrohit.in/)
11:51:38	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:40%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/blackpool	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-kingdom/blackpool	(from https://twitter-trends.iamrohit.in/)
11:51:38	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:41%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/bournemouth	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-kingdom/bournemouth	(from https://twitter-trends.iamrohit.in/)
11:51:39	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:41%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/brighton	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-kingdom/brighton	(from https://twitter-trends.iamrohit.in/)
11:51:39	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:42%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/bristol	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-kingdom/bristol	(from https://twitter-trends.iamrohit.in/)
11:51:40	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:42%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/cardiff	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-kingdom/cardiff	(from https://twitter-trends.iamrohit.in/)
11:51:41	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:43%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/coventry	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-kingdom/coventry	(from https://twitter-trends.iamrohit.in/)
11:51:41	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:21:44%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/derby	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-kingdom/derby	(from https://twitter-trends.iamrohit.in/)
